Reference,Control,Measure,Sate_1,Sate_2,Sate_3
7.727542269961033,0.47629352266671665,7.318439990643975,2.8911315754745606,0.008271329045955058,7.344324117408579
7.727542269961033,0.9948091448335141,7.344324117408579,2.8793115202306936,0.007111878945701068,7.366122038949492
7.727542269961033,1.1699224480018078,7.366122038949492,2.866724301779447,0.006161151785031273,7.384929708663981
7.727542269961033,1.2612082826631292,7.384929708663981,2.8528796558462717,0.005331246516019168,7.401213733485302
7.727542269961033,1.2612082826631292,7.401213733485302,2.8369544344438564,0.004529075842664343,7.415184088610918
7.727542269961033,1.282210308389318,7.415184088610918,2.8193316124443766,0.0037764486623319284,7.4269504883687185
7.727542269961033,1.5126344676307757,7.4269504883687185,2.8028842068324793,0.003282843998062198,7.436951851026723
7.727542269961033,1.5854532365527714,7.436951851026723,2.7862761336722577,0.0028841524572188557,7.445688835086945
7.727542269961033,1.6185487572518955,7.445688835086945,2.769260612628237,0.002538670117574937,7.453371153547507
7.727542269961033,1.6185487572518955,7.453371153547507,2.751564581663818,0.0022124080062035246,7.460101259238077
7.727542269961033,1.6126781062441036,7.460101259238077,2.7331768517456596,0.0018995362394463133,7.465925346469409
7.727542269961033,1.6991677941882366,7.465925346469409,2.7153400182348744,0.0016925878347752985,7.471013212126342
7.727542269961033,1.72212809678599,7.471013212126342,2.6975184564685057,0.001525325754366493,7.475570836651208
7.727542269961033,1.7288476998259537,7.475570836651208,2.679612388093582,0.0013806248604610043,7.479686353324358
7.727542269961033,1.7288476998259537,7.479686353324358,2.6615991132699968,0.001251326209529329,7.4834135355521845
7.727542269961033,1.71111557244376,7.4834135355521845,2.6432940315240843,0.0011194320778226867,7.4867704160351405
7.727542269961033,1.738099582138318,7.4867704160351405,2.6252727752840106,0.001029912918125134,7.489813703034329
7.727542269961033,1.7407523639762041,7.489813703034329,2.6073340312139117,0.0009573109832659865,7.49262728206677
7.727542269961033,1.7369455652471197,7.49262728206677,2.5894400030034928,0.0008947378226270423,7.495249308213717
7.727542269961033,1.7369455652471197,7.495249308213717,2.571667065023513,0.0008457485305182498,7.497713282827811
7.727542269961033,1.7149738398818666,7.497713282827811,2.553766986983242,0.0007879903348090131,7.500025877872145
7.727542269961033,1.7179643732702305,7.500025877872145,2.5360401533887793,0.0007467044132244872,7.502198189223676
7.727542269961033,1.7125581185577863,7.502198189223676,2.5184209912269653,0.0007130131134596046,7.5042642762634255
7.727542269961033,1.7046735912922626,7.5042642762634255,2.5008968177372006,0.0006841974398463587,7.50624179980198
7.727542269961033,1.7046735912922626,7.50624179980198,2.4835815532143286,0.0006679693310200747,7.50815557142842
7.727542269961033,1.681476492991628,7.50815557142842,2.4662069065520993,0.0006407127566766842,7.510007638264955
7.727542269961033,1.674917147587674,7.510007638264955,2.448958248135094,0.0006193483339339953,7.511790835177409
7.727542269961033,1.666433619549993,7.511790835177409,2.4318250190958404,0.0006017361640322837,7.513518820606227
7.727542269961033,1.6570968706553044,7.513518820606227,2.4148047253214284,0.0005868616308691315,7.515200788454268
7.727542269961033,1.6570968706553044,7.515200788454268,2.398023815444037,0.0005839237148622451,7.516857606533056
7.727542269961033,1.6338881818097744,7.516857606533056,2.38121153474906,0.0005692883575107334,7.518489450478056
7.727542269961033,1.6236850674583525,7.518489450478056,2.364503977609451,0.0005562397929338128,7.520082077644543
7.727542269961033,1.614157407570843,7.520082077644543,2.3479125627801025,0.0005453470452103276,7.521640797920214
7.727542269961033,1.6044367681459957,7.521640797920214,2.331438877649489,0.0005362904117176367,7.5231712685191106
7.727542269961033,1.6044367681459957,7.5231712685191106,2.3152117460546764,0.0005386693471555775,7.524692371514142
7.727542269961033,1.581697146279276,7.524692371514142,2.2989649645668826,0.0005293249932984018,7.526203538804216
7.727542269961033,1.5702609772500684,7.526203538804216,2.2828123591828247,0.0005198321110574149,7.527688019028015
7.727542269961033,1.560514749709562,7.527688019028015,2.266773808795018,0.0005118196098331869,7.529147711548237
7.727542269961033,1.5508406349707238,7.529147711548237,2.2508524828462133,0.0005052491787854703,7.5305867592670594
7.727542269961033,1.5508406349707238,7.5305867592670594,2.235175515782448,0.0005096827795926793,7.532022873530063
7.727542269961033,1.528750633280804,7.532022873530063,2.219483937316673,0.0005026221546279429,7.533455203742047
7.727542269961033,1.5170600817597322,7.533455203742047,2.2038804417004316,0.0004947296156573706,7.534866348120393
7.727542269961033,1.5074262823713103,7.534866348120393,2.1883878487446586,0.00048802008529329124,7.536256818228803
7.727542269961033,1.4979679856955697,7.536256818228803,2.1730098890538634,0.00048256734256560895,7.537630073462298
7.727542269961033,1.4979679856955697,7.537630073462298,2.157870434473215,0.0004877233914528102,7.539003000683091
7.727542269961033,1.4765857653419565,7.539003000683091,2.142718661045374,0.0004817104293009572,7.540374654998139
7.727542269961033,1.4650331175088298,7.540374654998139,2.12765076327739,0.00047461218303887845,7.5417277324856
7.727542269961033,1.455640372528352,7.5417277324856,2.11269025887385,0.00046855517558949515,7.543062185274596
7.727542269961033,1.4464604524949114,7.543062185274596,2.0978410243575714,0.0004636560248691133,7.54438113180645
7.727542269961033,1.4464604524949114,7.54438113180645,2.083223113271265,0.0004689928446864229,7.545700788229624
7.727542269961033,1.4257945791718216,7.545700788229624,2.0685940429946195,0.0004635172642542977,7.5470201917135045
7.727542269961033,1.4145321848017045,7.5470201917135045,2.054045473007244,0.00045687828427792116,7.5483224301710035
7.727542269961033,1.405426452995824,7.5483224301710035,2.0396007174749298,0.00045120321144606135,7.549607235355499
7.727542269961033,1.3965439749195538,7.549607235355499,2.02526363161824,0.0004466232374749628,7.550877527201242
7.727542269961033,1.3965439749195538,7.550877527201242,2.0111503087697367,0.00045192288575718505,7.552148925645966
7.727542269961033,1.3765832228739352,7.552148925645966,1.9970265146104842,0.00044677188734978414,7.553420480489251
7.727542269961033,1.365665421069035,7.553420480489251,1.982980243231961,0.0004404502872027313,7.554675779761942
7.727542269961033,1.3568590259071018,7.554675779761942,1.9690342528615847,0.00043504232759154695,7.555914473447379
7.727542269961033,1.3482754631184528,7.555914473447379,1.9551923117095786,0.0004306822968152393,7.557139343364684
0.8757000821726779,1.3482754631184528,7.557139343364684,1.9415665775551716,0.0004358593248228438,7.558365454871575
0.8757000821726779,-485.69994170078195,7.558365454871575,-4.367831201494266,-0.4865770988490181,6.865773356314713
0.8757000821726779,-6.593045371238489,6.865773356314713,-5.734758609958776,-0.47946620463266393,5.496218315033961
0.8757000821726779,89.5696799478833,5.496218315033961,-5.8162697283866995,-0.3754211228441012,4.284925755429877
0.8757000821726779,88.3494838442742,4.284925755429877,-5.622735944836675,-0.27483382843190185,3.3637273490010724
0.8757000821726779,88.3494838442742,3.3637273490010724,-5.152541329288028,-0.17659556084899325,2.7243977818213576
0.8757000821726779,60.9117223597034,2.7243977818213576,-4.771469644704254,-0.1082798273689675,2.3209932911748963
0.8757000821726779,23.53959093836393,2.3209932911748963,-4.689721365996601,-0.0791002677504547,2.0555422763778437
0.8757000821726779,11.482015210925425,2.0555422763778437,-4.684005182358627,-0.06267666453169707,1.8546570658660029
0.8757000821726779,6.894748190230988,1.8546570658660029,-4.691988666812065,-0.05120601985600043,1.69328477635304
0.8757000821726779,6.894748190230988,1.69328477635304,-4.667926895395331,-0.03998275239544,1.564085124070783
0.8757000821726779,4.569371256000778,1.564085124070783,-4.643096595888283,-0.03134854350565631,1.4630205411666921
0.8757000821726779,0.9195443670288306,1.4630205411666921,-4.641834707892043,-0.02657124551045922,1.3809434893716295
0.8757000821726779,-0.11616519055697516,1.3809434893716295,-4.640690753366411,-0.022935768854032625,1.3107857800207166
0.8757000821726779,-0.5101657261908787,1.3107857800207166,-4.634544263412049,-0.01977518494155433,1.2502599180079235
0.8757000821726779,-0.5101657261908787,1.2502599180079235,-4.61970580841525,-0.016688455124756918,1.1985906787214244
0.8757000821726779,-0.5681236476651037,1.1985906787214244,-4.5972734627370455,-0.013737835428144557,1.1554799442795989
0.8757000821726779,-1.4562616076586599,1.1554799442795989,-4.578482813642347,-0.011755649731536252,1.1193559898477332
0.8757000821726779,-1.756765403054792,1.1193559898477332,-4.5583718857043145,-0.010130460176491064,1.088343910023047
0.8757000821726779,-1.9138557438415238,1.088343910023047,-4.53610180313281,-0.00871189147869814,1.061645672219501
0.8757000821726779,-1.9138557438415238,1.061645672219501,-4.510252355660502,-0.007339778607982031,1.0389035794670969
0.8757000821726779,-1.9520256541650811,1.0389035794670969,-4.4815052554658905,-0.006053707234546637,1.0199295056575042
0.8757000821726779,-2.3472122251672176,1.0199295056575042,-4.4547627961354745,-0.005210758629563379,1.0039707584801092
0.8757000821726779,-2.472667827806449,1.0039707584801092,-4.427737984148879,-0.0045300793379358046,0.9901709835807975
0.8757000821726779,-2.530172654973846,0.9901709835807975,-4.400008550784282,-0.003940337532015994,0.9781716886370622
0.8757000821726779,-2.530172654973846,0.9781716886370622,-4.371095767562871,-0.003382507106299321,0.967799111038099
0.8757000821726779,-2.5223119652722312,0.967799111038099,-4.3410063245948525,-0.0028488314647842974,0.9589738149327437
0.8757000821726779,-2.6712017480316295,0.9589738149327437,-4.311853129122696,-0.002496324507737773,0.951403617194009
0.8757000821726779,-2.7113283348849175,0.951403617194009,-4.2827188150053495,-0.0022115960291416025,0.9447363564872207
0.8757000821726779,-2.7236829576043204,0.9447363564872207,-4.253432638959976,-0.001965368485546691,0.9388215571196051
0.8757000821726779,-2.7236829576043204,0.9388215571196051,-4.223944516525093,-0.001744542770499133,0.933568711069279
0.8757000821726779,-2.69547734381567,0.933568711069279,-4.193963841405183,-0.0015204923421063112,0.928946574056112
0.8757000821726779,-2.742529454628653,0.928946574056112,-4.16446261416631,-0.0013688787183071369,0.9248564975723149
0.8757000821726779,-2.7478895408196258,0.9248564975723149,-4.135095511485351,-0.0012460880877177291,0.921155222043521
0.8757000821726779,-2.7422131978816937,0.921155222043521,-4.105797845462205,-0.0011403577322436017,0.9177777777547307
0.8757000821726779,-2.7422131978816937,0.9177777777547307,-4.076689313035707,-0.001056940369204532,0.9146683070108906
0.8757000821726779,-2.7067050988342856,0.9146683070108906,-4.0473698645799425,-0.0009597086274045095,0.9118150105261936
0.8757000821726779,-2.712681902787338,0.9118150105261936,-4.018340815232945,-0.000890593965901849,0.9091973208854139
0.8757000821726779,-2.704233317571501,0.9091973208854139,-3.9894891265325856,-0.0008343538231213629,0.9067572277662246
0.8757000821726779,-2.691560303187885,0.9067572277662246,-3.960793083471434,-0.0007863592166234795,0.9044648203517144
0.8757000821726779,-2.691560303187885,0.9044648203517144,-3.932436881660028,-0.0007589947197144495,0.9022790748437729
0.8757000821726779,-2.6539083806949386,0.9022790748437729,-3.903985590346905,-0.0007139235310192678,0.9001961116431364
0.8757000821726779,-2.6435236487721725,0.9001961116431364,-3.87574399423335,-0.0006788667970868451,0.898226644943512
0.8757000821726779,-2.629790778603642,0.898226644943512,-3.8476932153691012,-0.0006501127730084593,0.8963475669432458
9.133871332366535,1054.7616329768898,0.8963475669432458,9.848741155827964,1.0567049191767794,2.4008753394225937
9.133871332366535,1054.7616329768898,2.4008753394225937,26.26100528945957,2.0814132651009247,6.85700958356804
9.133871332366535,-309.90895867759843,6.85700958356804,27.61254370032485,1.7077301160736427,12.226461669035787
9.133871332366535,-657.5647942830686,12.226461669035787,23.408024621831377,0.9937205108427578,16.05148428503769
9.133871332366535,-535.3268559061361,16.05148428503769,18.86650472240309,0.42054866516914413,18.052580631589823
9.133871332366535,-355.77135841260815,18.052580631589823,15.126318067558618,0.04265535187517505,18.70665643808076
9.133871332366535,-355.77135841260815,18.70665643808076,10.396457200844708,-0.3243578721568686,18.304719481522977
9.133871332366535,-146.2819011029081,18.304719481522977,7.431562305647266,-0.47057533442257027,17.176678991308012
9.133871332366535,12.157483784415007,17.176678991308012,6.156897183200436,-0.4531152387852329,15.867226177076677
9.133871332366535,50.90149392772682,15.867226177076677,5.452675344114017,-0.3964282393027814,14.663167945783139
9.133871332366535,55.52215484639362,14.663167945783139,4.9775153278663815,-0.3358898872545957,13.625333643473667
9.133871332366535,55.52215484639362,13.625333643473667,4.678623023753971,-0.27636176489310166,12.757717427129007
9.133871332366535,53.25659561586084,12.757717427129007,4.520993454459275,-0.22020729214018353,12.054087506157085
9.133871332366535,34.59373728997447,12.054087506157085,4.280944364942959,-0.1838450552782294,11.481486882885804
9.133871332366535,27.578901455881947,11.481486882885804,4.055342036421501,-0.1551350800335898,11.001089982076442
9.133871332366535,23.718544960568206,11.001089982076442,3.8634356360233695,-0.13076421382512263,10.595918870039236
9.133871332366535,23.718544960568206,10.595918870039236,3.742499414533077,-0.10679961078477554,10.259272894169081
9.133871332366535,21.532279384806248,10.259272894169081,3.66197075994799,-0.0854668938278556,9.986829259099695
9.133871332366535,14.087372345877323,9.986829259099695,3.5458828901568182,-0.07199402998032302,9.76367714111203
9.133871332366535,11.567076818039816,9.76367714111203,3.436614590483361,-0.06125912816306735,9.574826871802124
9.133871332366535,10.282931617537507,9.574826871802124,3.3424153833715033,-0.05197039549797759,9.414355300757965
9.133871332366535,10.282931617537507,9.414355300757965,3.275613148893654,-0.042822145089874766,9.280021944719659
9.133871332366535,9.673458690085587,9.280021944719659,3.22748651602855,-0.034439413597955645,9.170537969485938
9.133871332366535,6.882060010807948,9.170537969485938,3.1673921082382286,-0.02899989825049997,9.080630252232769
9.133871332366535,5.911204285775312,9.080630252232769,3.1108726784916994,-0.02461010065847659,9.00465089032412
9.133871332366535,5.392251660903183,9.00465089032412,3.0607904299089865,-0.02079743880868994,8.940296667177618
9.133871332366535,5.392251660903183,8.940296667177618,3.0221419062266963,-0.01703465231367701,8.886682268435733
9.161150596219775,7.065161757200219,8.886682268435733,3.016225232154261,-0.011655602004644331,8.84603993172325
9.161150596219775,4.000855795701154,8.84603993172325,2.985759823019259,-0.009455249318820715,8.816121371024687
9.161150596219775,3.2110063489024188,8.816121371024687,2.9517084965140885,-0.008072430680729558,8.791277252611463
9.161150596219775,2.9951325199033203,8.791277252611463,2.9192755785628632,-0.006912730195349758,8.770036297941704
9.161150596219775,2.9951325199033203,8.770036297941704,2.8906041877127526,-0.005756469434843579,8.752078818656338
9.161150596219775,2.978717573816132,8.752078818656338,2.8654105096669142,-0.004622552393471332,8.737368124987137
9.161150596219775,2.644326926879925,8.737368124987137,2.839464579308108,-0.0038308206418714305,8.725385192904138
9.161150596219775,2.518553771347554,8.725385192904138,2.8145235520887693,-0.003164610521089405,8.715468426734148
9.161150596219775,2.439672870423897,8.715468426734148,2.7908277958239722,-0.0025749505884525895,8.707331675591986
9.161150596219775,2.439672870423897,8.707331675591986,2.7691634744851426,-0.0019821254424463035,8.700871446531993
9.161150596219775,2.382369453373579,8.700871446531993,2.748765129558599,-0.0014448913543396867,8.69601300454086
9.161150596219775,2.190827660382409,8.69601300454086,2.727721929662412,-0.0010971191316970826,8.692407999638199
9.161150596219775,2.1171556047973388,8.692407999638199,2.7070410799906077,-0.0008163283749577969,8.689693705168551
9.161150596219775,2.072473013650911,8.689693705168551,2.686904990925531,-0.0005723016801936307,8.687723243867524
9.161150596219775,2.072473013650911,8.687723243867524,2.667779997560947,-0.0003199196204052015,8.686456650042965
9.161150596219775,2.030849873721942,8.686456650042965,2.649134609942192,-0.00010167733077505003,8.685857073173485
9.161150596219775,1.9420953117786826,8.685857073173485,2.6302566710174027,3.57211405408041e-05,8.685761172048919
9.161150596219775,1.905034469569434,8.685761172048919,2.6115933320041655,0.0001459077712998014,8.686016121098412
9.161150596219775,1.880473642038544,8.686016121098412,2.5932269303501077,0.00024183544207031355,8.686563214167574
9.161150596219775,1.880473642038544,8.686563214167574,2.5754303913025476,0.0003481756779445379,8.687397167965386
9.161150596219775,1.8493837803858761,8.687397167965386,2.557821389410204,0.0004332217726668528,8.688502335516137
9.161150596219775,1.8055479357355104,8.688502335516137,2.5401728208921117,0.00048456971995303405,8.689800665537502
9.161150596219775,1.7842047910136811,8.689800665537502,2.522682343965866,0.0005254809757395142,8.691229746414225
9.161150596219775,1.7680888952211073,8.691229746414225,2.505385885833453,0.0005613047707296135,8.692767605479748
9.161150596219775,1.7680888952211073,8.692767605479748,2.488474419810133,0.0006081361094503648,8.694422746807486
9.161150596219775,1.7416393151987064,8.694422746807486,2.4716303097635643,0.0006390213460946423,8.69618798219103
9.161150596219775,1.7162887130822049,8.69618798219103,2.4548222857842794,0.0006553649360756747,8.698020097180112
9.161150596219775,1.7015400481654148,8.698020097180112,2.438146344823534,0.0006680642587045352,8.699893383845447
9.161150596219775,1.6890707522528439,8.699893383845447,2.4216196340904794,0.0006793888199591301,8.701800741950702
9.161150596219775,1.6890707522528439,8.701800741950702,2.4053970560462115,0.0007017358983052652,8.703755935013804
9.161150596219775,1.6649758720440082,8.703755935013804,2.3891927889879567,0.0007105612672104992,8.705755249978951
9.161150596219775,1.6474447869513125,8.705755249978951,2.373053760192775,0.0007127139805329047,8.707770103507139
9.161150596219775,1.6356006610785554,8.707770103507139,2.357033843472214,0.0007139833281512676,8.709789822918903
9.161150596219775,1.6248243095181172,8.709789822918903,2.341142419236484,0.0007153752677120553,8.711813336420185
9.161150596219775,1.6248243095181172,8.711813336420185,2.3255170134859027,0.0007275753473670158,8.713856214680346
9.161150596219775,1.602142057919857,8.713856214680346,2.3098900976862367,0.0007274826295823358,8.715916193014031
9.161150596219775,1.5880585377387533,8.715916193014031,2.294338650521528,0.0007239674499876086,8.717971052321182
9.161150596219775,1.577601258219488,8.717971052321182,2.27889878106209,0.0007206798537421821,8.72001628815955
9.161150596219775,1.5677104042459786,8.72001628815955,2.263576604008785,0.0007181051238683026,8.722053237062832
9.161150596219775,1.5677104042459786,8.722053237062832,2.2485000190624223,0.0007260377050462421,8.724097873924109
9.161150596219775,1.5460389183198513,8.724097873924109,2.23341406371976,0.0007224079444594772,8.726148550307053
9.161150596219775,1.5336028117193574,8.726148550307053,2.2184061084667053,0.0007167120596690823,8.728186009997156
9.161150596219775,1.5239036624908624,8.728186009997156,2.203504498555471,0.0007116792293295504,8.73020828253192
9.161150596219775,1.5145608752601802,8.73020828253192,2.188713931100271,0.0007075786525490564,8.732217631386456
9.161150596219775,1.5145608752601802,8.732217631386456,2.1741559410875615,0.0007136564309426407,8.734229872335607
9.161150596219775,1.4937207260722003,8.734229872335607,2.159585612071396,0.0007086903399223283,8.736243631496889
9.161150596219775,1.4821864508273916,8.736243631496889,2.145092717273786,0.0007022376858390547,8.738241209820213
9.161150596219775,1.4729813452838878,8.738241209820213,2.130701952313092,0.0006966074891311303,8.740221681610933
9.161150596219775,1.4640420415150988,8.740221681610933,2.116417356671966,0.0006919777544040631,8.74218763241632
9.161150596219775,1.4640420415150988,8.74218763241632,2.1023555197133597,0.0006971929375031709,8.74415449921586
9.161150596219775,1.4439454634675482,8.74415449921586,2.088280371325607,0.0006917883992317291,8.746121041974595
9.161150596219775,1.432999776000203,8.746121041974595,2.0742808773835937,0.0006851577839068707,8.748070531155008
9.161150596219775,1.4241742380057119,8.748070531155008,2.060379785609273,0.0006793965732866066,8.75000247545473
9.161150596219775,1.4155730590390285,8.75000247545473,2.0465807918685304,0.0006746428387246833,8.75191953665394
9.161150596219775,1.4155730590390285,8.75191953665394,2.032996201302099,0.0006794055480190453,8.753836693670918
9.161150596219775,1.3961703280617703,8.753836693670918,2.0193981370269696,0.000673926818013523,8.755752781975765
9.161150596219775,1.3856773759338816,8.755752781975765,2.005873503228039,0.0006673509646795461,8.757651789444424
9.161150596219775,1.3771784389692274,8.757651789444424,1.9924438125658785,0.0006616460155019908,8.759533408847695
9.161150596219775,1.3688826942725,8.759533408847695,1.979112548518461,0.0006569312021820671,8.761400279381814
9.161150596219775,1.3688826942725,8.761400279381814,1.9659880802361482,0.0006614129576564798,8.76326689979363
9.161150596219775,1.3501401447979584,8.76326689979363,1.9528503004571673,0.0006560057909155034,8.765132156482888
9.161150596219775,1.3400370100807342,8.765132156482888,1.9397835964987955,0.0006495757850394414,8.766980640502874
9.161150596219775,1.3318371163267382,8.766980640502874,1.9268085531104826,0.0006440001659283073,8.768812125899503
9.161150596219775,1.323827702649437,8.768812125899503,1.9139284976361175,0.0006393880565843051,8.770629190636614
9.161150596219775,1.323827702649437,8.770629190636614,1.9012480805069372,0.0006436625034557643,8.77244585423899
9.161150596219775,1.3057187051198662,8.77244585423899,1.8885546398617443,0.0006383832549700438,8.77426104331732
9.161150596219775,1.2959726005605567,8.77426104331732,1.8759299163709948,0.0006321322991952365,8.776059894724062
9.161150596219775,1.2880548034871446,8.776059894724062,1.8633937072958864,0.0006267124135214331,8.777842221429184
9.161150596219775,1.2803183805916865,8.777842221429184,1.8509492092971545,0.0006222262752104394,8.779610526103047
9.161150596219775,1.2803183805916865,8.779610526103047,1.8386975151385503,0.0006263268426146297,8.781378359100762
9.161150596219775,1.2628196292629772,8.781378359100762,1.8264331300350745,0.0006211953546284468,8.783144682224068
9.161150596219775,1.2534103533197056,8.783144682224068,1.8142351496010578,0.0006151330774298311,8.784895144404391
1.1995778407701996,-1018.1540133591895,8.784895144404391,-11.375530394261078,-1.018746149855261,7.334398741894837
1.1995778407701996,75.08298013555277,7.334398741894837,-13.051640249624107,-0.9134536606672201,4.595760187958792
1.1995778407701996,75.08298013555277,4.595760187958792,-14.407156759944383,-0.809338705536089,2.154003400605997
1.1995778407701996,277.45810543632274,2.154003400605997,-12.834566716060248,-0.5042275528269509,0.2938169266107121
1.1995778407701996,220.3156700906728,0.2938169266107121,-11.177712855506329,-0.264053874703584,-0.7937412642369259
1.1995778407701996,147.54159324792832,-0.7937412642369259,-9.820722126350638,-0.10307483929264431,-1.3131132701905008
1.1995778407701996,90.14008389780832,-1.3131132701905008,-8.780263584428962,-0.003968501124966203,-1.46417760927068
1.1995778407701996,90.14008389780832,-1.46417760927068,-7.481235437265689,0.09224380274177124,-1.3383498814301609
1.1995778407701996,32.92650883490658,-1.3383498814301609,-6.675547538227253,0.1282383809550143,-1.025502950939235
1.1995778407701996,-8.46738187691657,-1.025502950939235,-6.31810004352238,0.12149797184943653,-0.6714769006474193
1.1995778407701996,-18.043324048645637,-0.6714769006474193,-6.109089152911221,0.10508679694833425,-0.3503412619337832
1.1995778407701996,-18.727719306616745,-0.3503412619337832,-5.958032283382689,0.08821041502788783,-0.07640259202396692
1.1995778407701996,-18.727719306616745,-0.07640259202396692,-5.856420626660755,0.071602973325852,0.1500659926312138
1.1995778407701996,-17.563210619543966,0.1500659926312138,-5.787636830063462,0.05645672722659212,0.33152568813799305
1.1995778407701996,-12.232116048087164,0.33152568813799305,-5.6932131003987045,0.046928268246131236,0.47804147090897947
1.1995778407701996,-10.270869500207036,0.47804147090897947,-5.601504224091962,0.03950658452738022,0.6005405830633316
1.1995778407701996,-9.223995129763988,0.6005405830633316,-5.518423933540051,0.03323275976380032,0.7036306718067958
1.1995778407701996,-9.223995129763988,0.7036306718067958,-5.454169138387841,0.02704054993048522,0.789047476162447
1.1995778407701996,-8.610243325043276,0.789047476162447,-5.4002683310094755,0.021554721648489775,0.8579125162956024
1.1995778407701996,-6.666408942453158,0.8579125162956024,-5.3373916101842696,0.01809679317113279,0.9141114605189308
1.1995778407701996,-5.997840572649748,0.9141114605189308,-5.276530236042141,0.015340734582814448,0.9615052793516679
1.1995778407701996,-5.648046839324142,0.9615052793516679,-5.219818984796397,0.012953689718163588,1.001609924680836
1.1995778407701996,-5.648046839324142,1.001609924680836,-5.170684467702016,0.010580577102264607,1.03496587282406
1.1995778407701996,-5.447684671498932,1.03496587282406,-5.126372879686098,0.008426610972533605,1.061904997801371
1.1995778407701996,-4.703131926947502,1.061904997801371,-5.079160270041944,0.007034417884151421,1.0838217520765265
1.1995778407701996,-4.432785983206334,1.0838217520765265,-5.033105105572529,0.005911042631813924,1.1021738510166887
1.1995778407701996,-4.2794485005893215,1.1021738510166887,-4.988952943303018,0.00493434625197122,1.1175495241194107
1.1995778407701996,-4.2794485005893215,1.1175495241194107,-4.948246476514884,0.003949062871957923,1.1301434819276144
1.1995778407701996,-4.167598267380164,1.1301434819276144,-4.909506881583595,0.0030695773418080293,1.1400943392843388
1.1995778407701996,-3.8446597070578905,1.1400943392843388,-4.8696786503955085,0.002505978572341463,1.1480013931088275
1.1995778407701996,-3.7203018000194663,1.1480013931088275,-4.830467910076441,0.0020519895208301287,1.1544664664225204
1.1995778407701996,-3.6446225932065617,1.1544664664225204,-4.792188782404749,0.0016569388508878807,1.1597281695733839
1.1995778407701996,-3.6446225932065617,1.1597281695733839,-4.755640217043148,0.0012444869642188896,1.1638448661259921
1.1995778407701996,-3.5706119764208877,1.1638448661259921,-4.719885354138589,0.0008902051763988871,1.1668748801152755
1.1995778407701996,-3.422576865524811,1.1668748801152755,-4.683792354873301,0.0006673740365394369,1.1690875535808156
1.1995778407701996,-3.3591578628480856,1.1690875535808156,-4.648094897766384,0.00048825316064219433,1.170730615091058
1.1995778407701996,-3.316071072060376,1.170730615091058,-4.612927679446774,0.00033181758081777136,1.1718980524266929
1.1995778407701996,-3.316071072060376,1.1718980524266929,-4.578775815709226,0.00015484400477663038,1.1725926122081403
1.1995778407701996,-3.258805036920716,1.1725926122081403,-4.544939427044353,1.5741211510928886e-05,1.1728392725224368
1.1995778407701996,-3.1831741787470267,1.1728392725224368,-4.511070545725165,-6.774629588729474e-05,1.172770696306805
1.1995778407701996,-3.145204861537818,1.172770696306805,-4.4775018212491915,-0.00013452641020836667,1.172489150533343
1.1995778407701996,-3.1159011435072475,1.172489150533343,-4.444293838115504,-0.0001934278799685257,1.1720294315316309
1.1995778407701996,-3.1159011435072475,1.1720294315316309,-4.411797531083827,-0.00027368077203830687,1.1713722369155664
1.1995778407701996,-3.0664400465113686,1.1713722369155664,-4.379421186708059,-0.0003248701073451394,1.1705288495082486
1.1995778407701996,-3.0209885749375363,1.1705288495082486,-4.347133797546415,-0.0003515641027000509,1.16957517114735
1.1995778407701996,-2.99386380239183,1.16957517114735,-4.315102652338366,-0.000372567895612198,1.1685538677334346
1.1995778407701996,-2.9706153396316135,1.1685538677334346,-4.283357801391884,-0.00039170827384594695,1.167475622326163
1.1995778407701996,-2.9706153396316135,1.167475622326163,-4.252189867561571,-0.0004320785052654916,1.1663128190619803
1.1995778407701996,-2.9252682714079925,1.1663128190619803,-4.2210622036983025,-0.0004474720554833759,1.1650710897212653
1.583775818428177,46.30002263928998,1.1650710897212653,-3.554161689468061,0.04873942122979111,1.2338819652376052
1.583775818428177,-6.43390027051306,1.2338819652376052,-3.4430997278995528,0.043655672844965104,1.364844662892284
1.583775818428177,-15.343928515226139,1.364844662892284,-3.4631926431511446,0.029698578251074498,1.468750775016979
1.583775818428177,-15.343928515226139,1.468750775016979,-3.521785450658729,0.016062813900178545,1.533539305153839
1.583775818428177,-12.387481662107911,1.533539305153839,-3.579131433221091,0.005723876412747337,1.5643604915683176
1.583775818428177,-6.716222301174041,1.5643604915683176,-3.5909847055037902,0.0013229466229248395,1.57432526910743
1.583775818428177,-4.477720552957604,1.57432526910743,-3.585949855041896,-0.0007344928177703304,1.575149874936157
1.583775818428177,-3.446940421836376,1.575149874936157,-3.5733974901399677,-0.0017192827607210096,1.5716687531120614
1.583775818428177,-3.446940421836376,1.5716687531120614,-3.563792066526066,-0.0026909285267872757,1.5654139659421076
1.583775818428177,-2.660216870584948,1.5654139659421076,-3.546878524958885,-0.0028610200618474327,1.5575459999666994
1.583775818428177,-2.207014845655452,1.5575459999666994,-3.52485873206345,-0.0025857160249147778,1.5498302526108956
1.583775818428177,-2.114989482676399,1.5498302526108956,-3.501246629334573,-0.002239477202358622,1.5429961606918954
1.583775818428177,-2.1181897292965357,1.5429961606918954,-3.4771020987768164,-0.0019201746199756164,1.5371054255794094
1.583775818428177,-2.1181897292965357,1.5371054255794094,-3.452467496011559,-0.0016243776166013258,1.532086556305046
